"memoryId","text","speaker","speaker_id","is_user","start","end"